Grapheme	IPA	SCA	TYPES	FREQUENCY	CODEPOINTS	EXAMPLES	LANGUAGES
w	w	W	Consonant	29	U+0077	"kʰwí,tʰwí,ɕʰwì"	Bwe_Karen,Eastern_Kayah_Li,Geba_Karen,Kayah_Monu,Lahta_Kayan,Pekon_Kayan,Western_Kayah_Li,Yinbaw,Yintale
y	y	Y	Vowel	2	U+0079	"tʰyù,θyù"	Brek_Kayaw
à	à/a	A	Vowel	19	U+00E0	"kà,lè=ɓà,ʔà=ʂǔŋ"	Brek_Kayaw,Eastern_Kayah_Li,Geba_Karen,Kayah_Monu,Lahta_Kayan,Yinbaw,Yintale
á	á/a	A	Vowel	10	U+00E1	"ká=ʔɯ̀-tɤ́,pʰá=dū,ɕá-"	Brek_Kayaw,Bwe_Karen,Geba_Karen,Kayah_Monu,Yinbaw,Yintale
â	â/a	A	Vowel	2	U+00E2	"méʰ=pʰâ,míʰ=kâi"	Pekon_Kayan,Yintale
è	è/e	E	Vowel	7	U+00E8	"lè=ɓà,šwéʔ-m̥èʔ,θò=ɓèʔ"	Brek_Kayaw,Geba_Karen,Kayah_Monu
é	é/e	E	Vowel	6	U+00E9	"ʂɤ̀=pʰé,ʔé,θɯ̀=pʰé"	Brek_Kayaw,Geba_Karen,Kayah_Monu,Yintale
ê	ê/e	E	Vowel	2	U+00EA	"êŋ,θǝ̂ŋ=pêŋ"	Pekon_Kayan
ì	ì/i	I	Vowel	14	U+00EC	"swì,ǯɯ̄=θì=mì,ʂì"	Brek_Kayaw,Eastern_Kayah_Li,Geba_Karen,Kayah_Monu,Lahta_Kayan,Pekon_Kayan
í	í/i	I	Vowel	14	U+00ED	"šwí,ǝ̄=θí-pàʔ,θí"	Brek_Kayaw,Bwe_Karen,Eastern_Kayah_Li,Geba_Karen,Kayah_Monu,Lahta_Kayan
î	î/i	I	Vowel	2	U+00EE	"tʰwî,θwî"	Pekon_Kayan
ò	ò/o	U	Vowel	11	U+00F2	"dɛ̀=tǝ̄ɓòʔ,ǝ̄=dòʔ,ǝ̄=sòʔ"	Brek_Kayaw,Eastern_Kayah_Li,Geba_Karen,Kayah_Monu
ó	ó/o	U	Vowel	9	U+00F3	"cǝ̏=ʔʋó,ló=sá-sɛ̀ʔ,méʰ=pʰó"	Geba_Karen,Kayah_Monu,Lahta_Kayan,Pekon_Kayan,Yinbaw
ù	ù/u	Y	Vowel	14	U+00F9	"kʰɔ́=mù=bé,lù-plī,tʰyù"	Brek_Kayaw,Eastern_Kayah_Li,Geba_Karen,Kayah_Monu,Lahta_Kayan,Yintale
ú	ú/u	Y	Vowel	13	U+00FA	"kú=mʌ̀,pʰú,šú"	Brek_Kayaw,Bwe_Karen,Eastern_Kayah_Li,Geba_Karen,Kayah_Monu,Yintale
û	û/u	Y	Vowel	1	U+00FB	"sǝ̀u=mû"	Pekon_Kayan
ā	ā/a	A	Vowel	5	U+0101	"lā=ʔó,lāiʰ,pʰā"	Eastern_Kayah_Li,Pekon_Kayan,Yinbaw,Yintale
ē	ē/e	E	Vowel	11	U+0113	"tʰwēi-klɔ̀,ʂwēi,ʆiē"	Bwe_Karen,Lahta_Kayan,Western_Kayah_Li,Yintale
ě	ě/e	E	Vowel	1	U+011B	"sěin=bēi"	Yintale
ī	ī/i	I	Vowel	4	U+012B	"=kʰwī,=ɕū=θǝ́=mī,θwī"	Bwe_Karen,Yintale
ŋ	ŋ	N	Consonant	9	U+014B	"kān=ʔúŋ,lóu̯ŋ,ʔà=ʂǔŋ"	Lahta_Kayan,Pekon_Kayan,Yintale
ō	ō/o	U	Vowel	6	U+014D	"fō,tʰò-pʰōʔ,ɕō"	Bwe_Karen,Geba_Karen,Lahta_Kayan
š	ʃ	S	Consonant	5	U+0161	"šwéʔ-m̥èʔ,šwí,šú"	Brek_Kayaw,Geba_Karen,Lahta_Kayan
ū	ū/u	Y	Vowel	9	U+016B	"=ɕū=θǝ́=mī,ʆū-qài̯,ʔà=tà=klū"	Brek_Kayaw,Bwe_Karen,Lahta_Kayan,Yintale
ű	ű/u	Y	Vowel	1	U+0171	"pʰű"	Yinbaw
ǔ	ǔ/u	Y	Vowel	1	U+01D4	"ʔà=ʂǔŋ"	Yintale
ǝ	ə	E	Vowel	2	U+01DD	"cǝ=mīʰ,kǝ=nɔ̄=bȁ"	Western_Kayah_Li,Yinbaw
ǯ	dʒ	T	Consonant	4	U+01EF	"ǯáu=mēin,ǯū-mì,ǯɯ̄=θì=mì"	Brek_Kayaw,Yintale
ȁ	ȁ/a	A	Vowel	3	U+0201	"kǝ=nɔ̄=bȁ,pʰȁ,ȁ"	Western_Kayah_Li,Yinbaw
ȉ	ȉ/i	I	Vowel	5	U+0209	"krwȉ,ʆwȉ,θwȉ"	Western_Kayah_Li,Yinbaw
ȕ	ȕ/u	Y	Vowel	4	U+0215	"dȕ,tʰȕ"	Western_Kayah_Li,Yinbaw
ɓ	ɓ	P	Consonant	4	U+0253	"lè=ɓà,ɕūɓá-pʰō,θò=ɓèʔ"	Bwe_Karen,Geba_Karen
ɕ	ɕ	S	Consonant	4	U+0255	"=ɕū=θǝ́=mī,ɕá-,ɕō"	Bwe_Karen
ɗ	ɗ	T	Consonant	1	U+0257	"ɗō"	Bwe_Karen
ɯ	ɯ	I	Vowel	1	U+026F	"ɔ̋=lɯǝ̌ʰ"	Western_Kayah_Li
ʂ	ʂ	S	Consonant	7	U+0282	"ʂì,ʂɛ̂,ʂɤ̀=pʰé"	Kayah_Monu,Yintale
ʆ	ʑ	S	Consonant	5	U+0286	"ʆiē,ʆwì,ʆū-qài̯"	Bwe_Karen,Lahta_Kayan,Western_Kayah_Li
ʋ	ʋ	W	Consonant	2	U+028B	"cǝ̏=ʔʋó,lʋȕʰ"	Yinbaw
ʍ	ʍ	M	Consonant	1	U+028D	"rʋʰ=ʍe̋"	Yinbaw
ʔ	ʔ	H	Consonant	34	U+0294	"ǝ̄=kʰwíʔ,ʔà=tà=klū,ʔēi"	Brek_Kayaw,Eastern_Kayah_Li,Geba_Karen,Kayah_Monu,Pekon_Kayan,Yinbaw,Yintale
θ	θ	D	Consonant	20	U+03B8	"sù=θí=mìʔ,θwī,θǝ̂ŋ=pêŋ"	Brek_Kayaw,Bwe_Karen,Geba_Karen,Pekon_Kayan,Yinbaw
cʰ	cʰ	C	Consonant	1	U+0063 U+02B0	"cʰó-mí"	Kayah_Monu
e̋	e̋/e	E	Vowel	4	U+0065 U+030B	"rʋʰ=ʍe̋,šʰwe̋,θɯ̃̏...=pʰe̋"	Yinbaw
iʰ	iʰ/i /h	I H	Vowel Consonant	3	U+0069 U+02B0	"cùʰ-kàiʰ,lāiʰ,pwáiʰ-trʋ̀"	Yinbaw
i̋	i̋/i	I	Vowel	1	U+0069 U+030B	"tʰwi̋"	Western_Kayah_Li
i̯	i̯/i	I	Vowel	4	U+0069 U+032F	"mì=pi̯à,ēi̯ŋ,ʆū-qài̯"	Eastern_Kayah_Li,Lahta_Kayan
kʰ	kʰ	K	Consonant	9	U+006B U+02B0	"kʰrwí,kʰɔ́=mù=bé,lɛ̄=kʰɛ̀"	Brek_Kayaw,Bwe_Karen,Eastern_Kayah_Li,Geba_Karen,Kayah_Monu,Pekon_Kayan,Yintale
m̥	m̥	M	Consonant	1	U+006D U+0325	"šwéʔ-m̥èʔ"	Geba_Karen
pʰ	pʰ	P	Consonant	25	U+0070 U+02B0	"pʰā,pʰɛ́ʔ,tʰú-pʰú"	Brek_Kayaw,Bwe_Karen,Eastern_Kayah_Li,Geba_Karen,Kayah_Monu,Lahta_Kayan,Pekon_Kayan,Western_Kayah_Li,Yinbaw,Yintale
sʰ	sʰ	S	Consonant	2	U+0073 U+02B0	"sʰú-mīʰ,ȉ=sʰɯ̏"	Western_Kayah_Li,Yintale
tʰ	tʰ	T	Consonant	18	U+0074 U+02B0	"tʰwi̋,tʰóʰ,tʰȕ"	Brek_Kayaw,Eastern_Kayah_Li,Geba_Karen,Kayah_Monu,Lahta_Kayan,Pekon_Kayan,Western_Kayah_Li,Yinbaw,Yintale
u̯	u̯/u	Y	Vowel	1	U+0075 U+032F	"lóu̯ŋ"	Lahta_Kayan
à̰	à̰/ã	A	Vowel	1	U+00E0 U+0330	"ʔà̰"	Eastern_Kayah_Li
éʰ	éʰ/e /h	E H	Vowel Consonant	2	U+00E9 U+02B0	"méʰ=pʰâ,méʰ=pʰó"	Pekon_Kayan
ìʰ	ìʰ/i /h	I H	Vowel Consonant	1	U+00EC U+02B0	"sìʰ"	Pekon_Kayan
íʰ	íʰ/i /h	I H	Vowel Consonant	1	U+00ED U+02B0	"míʰ=kâi"	Yintale
óʰ	óʰ/o /h	U H	Vowel Consonant	4	U+00F3 U+02B0	"dóʰ,kʰlóʰ,lóʰ"	Pekon_Kayan
ùʰ	ùʰ/u /h	Y H	Vowel Consonant	2	U+00F9 U+02B0	"cùʰ-kàiʰ,lùʰ"	Pekon_Kayan,Yinbaw
īʰ	īʰ/i /h	I H	Vowel Consonant	2	U+012B U+02B0	"cǝ=mīʰ,sʰú-mīʰ"	Yinbaw,Yintale
šʰ	ʃʰ	S	Consonant	1	U+0161 U+02B0	"šʰwe̋"	Yinbaw
ǝ̀	ǝ̀/ə	E	Vowel	2	U+01DD U+0300	"=gǝ̀=pʰú,sǝ̀u=mû"	Bwe_Karen,Pekon_Kayan
ǝ́	ǝ́/ə	E	Vowel	2	U+01DD U+0301	"=ɕū=θǝ́=mī,pʰǝ́u"	Bwe_Karen,Pekon_Kayan
ǝ̂	ǝ̂/ə	E	Vowel	1	U+01DD U+0302	"θǝ̂ŋ=pêŋ"	Pekon_Kayan
ǝ̄	ǝ̄/ə	E	Vowel	6	U+01DD U+0304	"sǝ̄u,ǝ̄=sòʔ,ǝ̄=θí-pàʔ"	Geba_Karen,Pekon_Kayan
ǝ̏	ǝ̏/ə	E	Vowel	1	U+01DD U+030F	"cǝ̏=ʔʋó"	Yinbaw
ȍʰ	ȍʰ/o /h	U H	Vowel Consonant	1	U+020D U+02B0	"rȍʰ"	Western_Kayah_Li
ȕʰ	ȕʰ/u /h	Y H	Vowel Consonant	1	U+0215 U+02B0	"lʋȕʰ"	Yinbaw
ɔ̀	ɔ̀/ɔ	U	Vowel	3	U+0254 U+0300	"lɔ̀,lɤ́-bɔ̀,tʰwēi-klɔ̀"	Eastern_Kayah_Li,Kayah_Monu,Yintale
ɔ́	ɔ́/ɔ	U	Vowel	3	U+0254 U+0301	"hɔ́=pʰú,kʰɔ́=mù=bé,ʔɔ́=lò"	Eastern_Kayah_Li,Kayah_Monu
ɔ̄	ɔ̄/ɔ	U	Vowel	2	U+0254 U+0304	"=áʆɔ̄,kǝ=nɔ̄=bȁ"	Bwe_Karen,Western_Kayah_Li
ɔ̋	ɔ̋/ɔ	U	Vowel	3	U+0254 U+030B	"hɔ̋ #,kɔ̋=pʰɛ̏,ɔ̋=lɯǝ̌ʰ"	Western_Kayah_Li
ɕʰ	ɕʰ	S	Consonant	3	U+0255 U+02B0	"ɕʰwì,ɕʰū,ɕʰɯ́"	Bwe_Karen,Eastern_Kayah_Li,Pekon_Kayan
ɘ̄	ɘ̄/ɘ	E	Vowel	1	U+0258 U+0304	"šɘ̄"	Lahta_Kayan
ɛ̀	ɛ̀/ɛ	E	Vowel	7	U+025B U+0300	"gɛ̀,ló=sá-sɛ̀ʔ,mí=kɛ̀"	Brek_Kayaw,Bwe_Karen,Geba_Karen,Kayah_Monu
ɛ́	ɛ́/ɛ	E	Vowel	1	U+025B U+0301	"pʰɛ́ʔ"	Geba_Karen
ɛ̂	ɛ̂/ɛ	E	Vowel	1	U+025B U+0302	"ʂɛ̂"	Yintale
ɛ̄	ɛ̄/ɛ	E	Vowel	5	U+025B U+0304	"dɛ̄=ō,mì=kɛ̄,pʰɛ̄"	Brek_Kayaw,Bwe_Karen,Yintale
ɛ̏	ɛ̏/ɛ	E	Vowel	1	U+025B U+030F	"kɔ̋=pʰɛ̏"	Western_Kayah_Li
ɤ̀	ɤ̀/ɤ	E	Vowel	2	U+0264 U+0300	"ʂɤ̀=pʰé,ʔà=lɤ̀"	Kayah_Monu
ɤ́	ɤ́/ɤ	E	Vowel	2	U+0264 U+0301	"ká=ʔɯ̀-tɤ́,lɤ́-bɔ̀"	Brek_Kayaw,Kayah_Monu
ɨ́	ɨ́/ɨ	I	Vowel	1	U+0268 U+0301	"θɨ́"	Pekon_Kayan
ɯ̀	ɯ̀/ɯ	I	Vowel	2	U+026F U+0300	"ká=ʔɯ̀-tɤ́,θɯ̀=pʰé"	Brek_Kayaw
ɯ́	ɯ́/ɯ	I	Vowel	2	U+026F U+0301	"ɕʰɯ́,θɯ́"	Eastern_Kayah_Li,Yinbaw
ɯ̄	ɯ̄/ɯ	I	Vowel	1	U+026F U+0304	"ǯɯ̄=θì=mì"	Brek_Kayaw
ɯ̋	ɯ̋/ɯ	I	Vowel	2	U+026F U+030B	"pʰɯ̋,ʔɛ̀=θɯ̋"	Brek_Kayaw
ɯ̏	ɯ̏/ɯ	I	Vowel	1	U+026F U+030F	"ȉ=sʰɯ̏"	Western_Kayah_Li
ʋʰ	ʋʰ/ʋ /h	W H	Consonant Consonant	1	U+028B U+02B0	"rʋʰ=ʍe̋"	Yinbaw
ʋ̀	ʋ̀/ʋ	W	Consonant	1	U+028B U+0300	"pwáiʰ-trʋ̀"	Yinbaw
ʌ̀	ʌ̀/ʌ	E	Vowel	1	U+028C U+0300	"kú=mʌ̀"	Eastern_Kayah_Li
ʌ̄	ʌ̄/ʌ	E	Vowel	1	U+028C U+0304	"sʌ̄"	Eastern_Kayah_Li
ǝ̌ʰ	ǝ̌ʰ/ə /h	E H	Vowel Consonant	1	U+01DD U+030C U+02B0	"ɔ̋=lɯǝ̌ʰ"	Western_Kayah_Li
ɔ̏ʰ	ɔ̏ʰ/ɔ /h	U H	Vowel Consonant	1	U+0254 U+030F U+02B0	"lɔ̏ʰ"	Western_Kayah_Li
ɤ̄ʰ	ɤ̄ʰ/ɤ /h	E H	Vowel Consonant	1	U+0264 U+0304 U+02B0	"lɤ̄ʰ"	Brek_Kayaw
ɯ̃̏	ɯ̃̏	I	Vowel	1	U+026F U+0303 U+030F	"θɯ̃̏...=pʰe̋"	Yinbaw
...=	+	_	Marker	1	U+002E U+002E U+002E U+003D	"θɯ̃̏...=pʰe̋"	Yinbaw
